 1272000    16.090 
 1272500    16.129 
 1273000    16.111 
 1273500    16.296 
 1274000    15.942 
 1274500    16.258 
 1275000    16.190 
 1275500    16.191 
 1276000    16.161 
 1276500    15.991 
 1277000    16.109 
 1277500    15.986 
 1278000    15.973 
 1278500    16.011 
 1279000    15.963 
 1279500    15.964 
 1280000    16.132 
 1280500    16.014 
 1281000    15.745 
 1281500    15.782 
 1282000    15.931 
 1282500    16.242 
 1283000    16.161 
 1283500    15.853 
 1284000    16.096 
 1284500    15.788 
 1285000    15.664 
 1285500    15.886 
 1286000    15.890 
 1286500    16.033 
 1287000    16.017 
 1287500    15.899 
 1288000    15.853 
 1288500    16.109 
 1289000    16.188 
 1289500    15.903 
 1290000    16.008 
 1290500    15.829 
 1291000    15.916 
 1291500    16.104 
 1292000    16.411 
 1292500    16.206 
 1293000    16.050 
 1293500    15.873 
 1294000    15.785 
 1294500    15.628 
 1295000    15.660 
 1295500    15.822 
 1296000    15.534 
 1296500    15.947 
 1297000    15.947 
 1297500    15.914 
 1298000    15.974 
 1298500    15.988 
 1299000    15.926 
 1299500    15.691 
 1300000    15.701 
 1300500    15.930 
 1301000    16.092 
 1301500    15.671 
 1302000    15.819 
 1302500    16.023 
 1303000    15.930 
 1303500    15.748 
 1304000    16.166 
 1304500    15.946 
 1305000    15.864 
 1305500    15.771 
 1306000    15.884 
 1306500    16.102 
 1307000    15.909 
 1307500    16.166 
 1308000    15.999 
 1308500    15.864 
 1309000    16.310 
 1309500    16.284 
 1310000    15.859 
 1310500    16.019 
 1311000    15.661 
 1311500    15.513 
 1312000    15.790 
 1312500    15.862 
 1313000    15.772 
 1313500    15.776 
 1314000    15.768 
 1314500    16.154 
 1315000    16.037 
 1315500    16.171 
 1316000    15.876 
 1316500    15.933 
 1317000    16.069 
 1317500    16.017 
 1318000    15.997 
 1318500    16.348 
 1319000    15.843 
 1319500    15.983 
 1320000    16.076 
 1320500    15.952 
 1321000    16.252 
 1321500    16.331 
 1322000    15.660 
 1322500    16.000 
 1323000    15.998 
 1323500    16.176 
 1324000    15.938 
 1324500    16.057 
 1325000    16.283 
 1325500    15.785 
 1326000    16.272 
 1326500    16.335 
 1327000    16.044 
 1327500    16.027 
 1328000    16.011 
 1328500    16.168 
 1329000    15.990 
 1329500    15.881 
 1330000    15.855 
 1330500    16.052 
 1331000    16.220 
 1331500    15.884 
 1332000    16.048 
 1332500    15.793 
 1333000    16.340 
 1333500    15.873 
 1334000    15.816 
 1334500    15.434 
 1335000    16.071 
 1335500    15.715 
 1336000    16.072 
 1336500    16.201 
 1337000    15.936 
 1337500    15.848 
 1338000    16.066 
 1338500    15.860 
 1339000    15.630 
 1339500    16.006 
 1340000    15.686 
 1340500    15.897 
 1341000    16.186 
 1341500    15.988 
 1342000    16.065 
 1342500    15.970 
 1343000    15.626 
 1343500    16.134 
 1344000    15.852 
 1344500    15.885 
 1345000    15.978 
 1345500    15.937 
 1346000    16.132 
 1346500    15.853 
 1347000    16.136 
 1347500    16.106 
 1348000    16.128 
 1348500    16.055 
 1349000    16.415 
 1349500    16.086 
 1350000    16.072 
 1350500    15.876 
 1351000    15.913 
 1351500    15.966 
 1352000    15.776 
 1352500    15.957 
 1353000    16.163 
 1353500    15.735 
 1354000    15.678 
 1354500    16.234 
 1355000    15.948 
 1355500    15.843 
 1356000    15.837 
 1356500    15.796 
 1357000    15.996 
 1357500    16.020 
 1358000    15.913 
 1358500    15.777 
 1359000    15.832 
 1359500    15.748 
 1360000    15.904 
 1360500    16.151 
 1361000    16.073 
 1361500    15.848 
 1362000    16.045 
 1362500    16.107 
 1363000    16.129 
 1363500    16.255 
 1364000    16.416 
 1364500    15.755 
 1365000    16.239 
 1365500    16.031 
 1366000    16.080 
 1366500    16.249 
 1367000    16.166 
 1367500    16.049 
 1368000    15.937 
 1368500    15.960 
 1369000    16.020 
 1369500    15.925 
 1370000    15.820 
 1370500    15.880 
 1371000    15.767 
 1371500    15.931 
 1372000    16.025 
 1372500    15.846 
 1373000    16.027 
 1373500    16.022 
 1374000    15.801 
 1374500    16.190 
 1375000    15.886 
 1375500    15.951 
 1376000    15.520 
 1376500    16.078 
 1377000    15.845 
 1377500    16.142 
 1378000    16.127 
 1378500    15.958 
 1379000    16.016 
 1379500    15.887 
 1380000    15.912 
 1380500    15.897 
 1381000    15.899 
 1381500    15.981 
 1382000    16.044 
 1382500    15.887 
 1383000    16.041 
 1383500    16.019 
 1384000    16.129 
 1384500    15.919 
 1385000    15.993 
 1385500    16.052 
 1386000    16.114 
 1386500    15.823 
 1387000    15.875 
 1387500    15.946 
 1388000    16.338 
 1388500    15.974 
 1389000    15.745 
 1389500    16.028 
 1390000    16.248 
 1390500    16.115 
 1391000    15.984 
 1391500    16.048 
 1392000    15.995 
 1392500    15.841 
 1393000    16.068 
 1393500    16.065 
 1394000    15.836 
 1394500    16.254 
 1395000    15.985 
 1395500    15.965 
 1396000    16.146 
 1396500    15.955 
 1397000    16.010 
 1397500    15.934 
 1398000    16.118 
 1398500    15.821 
 1399000    15.753 
 1399500    16.131 
 1400000    16.205 
 1400500    15.975 
 1401000    16.090 
 1401500    15.656 
 1402000    16.109 
 1402500    16.132 
 1403000    15.955 
 1403500    16.284 
 1404000    15.679 
 1404500    16.028 
 1405000    15.996 
 1405500    15.870 
 1406000    16.092 
 1406500    16.019 
 1407000    15.921 
 1407500    15.899 
 1408000    15.748 
 1408500    15.984 
 1409000    16.182 
 1409500    15.831 
 1410000    15.977 
 1410500    15.861 
 1411000    15.652 
 1411500    16.090 
 1412000    16.004 
 1412500    15.963 
 1413000    16.174 
 1413500    15.986 
 1414000    16.171 
 1414500    15.942 
 1415000    16.299 
 1415500    15.670 
 1416000    15.690 
 1416500    16.204 
 1417000    15.965 
 1417500    15.707 
 1418000    15.664 
 1418500    15.848 
 1419000    16.088 
 1419500    16.116 
 1420000    15.950 
 1420500    15.923 
 1421000    16.085 
 1421500    16.125 
 1422000    16.199 
 1422500    16.123 
 1423000    15.965 
 1423500    16.225 
 1424000    16.110 
 1424500    16.277 
 1425000    16.117 
 1425500    15.928 
 1426000    16.131 
 1426500    15.668 
 1427000    16.029 
 1427500    15.676 
 1428000    16.142 
 1428500    15.758 
 1429000    15.905 
 1429500    16.064 
 1430000    16.044 
 1430500    16.190 
 1431000    15.691 
 1431500    15.781 
 1432000    15.779 
 1432500    16.075 
 1433000    16.014 
 1433500    16.171 
 1434000    16.077 
 1434500    15.874 
 1435000    15.864 
 1435500    15.960 
 1436000    15.889 
 1436500    16.039 
 1437000    16.147 
 1437500    16.148 
 1438000    15.925 
 1438500    15.739 
 1439000    16.362 
 1439500    15.915 
 1440000    16.092 
 1440500    15.783 
 1441000    16.221 
 1441500    16.240 
 1442000    16.080 
 1442500    16.152 
 1443000    15.857 
 1443500    15.780 
 1444000    15.715 
 1444500    15.911 
 1445000    15.633 
 1445500    16.182 
 1446000    16.026 
 1446500    16.258 
 1447000    15.885 
 1447500    15.999 
 1448000    15.698 
 1448500    16.096 
 1449000    16.067 
 1449500    16.112 
 1450000    15.721 
 1450500    16.237 
 1451000    16.041 
 1451500    15.981 
 1452000    15.987 
 1452500    16.062 
 1453000    15.941 
 1453500    16.147 
 1454000    16.276 
 1454500    16.232 
 1455000    15.911 
 1455500    15.811 
 1456000    16.021 
 1456500    15.917 
 1457000    15.928 
 1457500    15.823 
 1458000    16.124 
 1458500    15.886 
 1459000    16.027 
 1459500    16.124 
 1460000    15.976 
 1460500    15.916 
 1461000    16.064 
 1461500    16.094 
 1462000    15.999 
 1462500    16.238 
 1463000    16.333 
 1463500    15.933 
 1464000    16.008 
 1464500    15.923 
 1465000    15.903 
 1465500    16.080 
 1466000    16.095 
 1466500    16.119 
 1467000    16.306 
 1467500    16.000 
 1468000    16.123 
 1468500    16.159 
 1469000    15.960 
 1469500    16.039 
 1470000    15.962 
 1470500    16.084 
 1471000    15.970 
 1471500    15.981 
 1472000    15.741 
 1472500    15.962 
 1473000    15.994 
 1473500    16.539 
 1474000    16.125 
 1474500    16.271 
 1475000    16.429 
 1475500    16.161 
 1476000    16.423 
 1476500    15.992 
 1477000    15.931 
 1477500    15.963 
 1478000    15.940 
 1478500    15.883 
 1479000    15.712 
 1479500    15.762 
 1480000    15.995 
 1480500    15.964 
 1481000    16.069 
 1481500    15.997 
 1482000    16.331 
 1482500    16.136 
 1483000    16.121 
 1483500    15.879 
 1484000    16.245 
 1484500    16.021 
 1485000    16.293 
 1485500    15.998 
 1486000    16.196 
 1486500    15.951 
 1487000    16.102 
 1487500    16.008 
 1488000    16.215 
 1488500    16.047 
 1489000    15.879 
 1489500    16.166 
 1490000    16.240 
 1490500    16.099 
 1491000    15.835 
 1491500    15.950 
 1492000    15.845 
 1492500    16.046 
 1493000    16.170 
 1493500    15.727 
 1494000    16.081 
 1494500    15.914 
 1495000    15.819 
 1495500    16.014 
 1496000    15.925 
 1496500    15.872 
 1497000    15.854 
 1497500    15.802 
 1498000    15.682 
 1498500    16.101 
 1499000    16.003 
 1499500    16.300 
 1500000    15.723 
 1500500    16.061 
 1501000    16.069 
 1501500    16.049 
 1502000    16.057 
 1502500    16.060 
 1503000    15.974 
 1503500    16.041 
 1504000    15.856 
 1504500    16.245 
 1505000    16.058 
 1505500    16.201 
 1506000    16.009 
 1506500    16.099 
 1507000    16.042 
 1507500    16.230 
 1508000    16.001 
 1508500    15.912 
 1509000    15.939 
 1509500    15.933 
 1510000    16.176 
 1510500    16.067 
 1511000    15.963 
 1511500    16.077 
 1512000    15.813 
 1512500    16.147 
 1513000    16.054 
 1513500    16.132 
 1514000    16.075 
 1514500    15.983 
 1515000    16.105 
 1515500    15.943 
 1516000    16.084 
 1516500    15.920 
 1517000    16.106 
 1517500    15.561 
 1518000    16.060 
 1518500    16.137 
 1519000    15.647 
 1519500    15.969 
 1520000    15.747 
 1520500    16.068 
 1521000    15.728 
 1521500    15.969 
 1522000    16.156 
 1522500    15.761 
 1523000    16.162 
 1523500    15.857 
 1524000    15.884 
 1524500    15.854 
 1525000    16.031 
 1525500    15.916 
 1526000    15.804 
 1526500    15.934 
 1527000    16.033 
 1527500    15.980 
 1528000    15.873 
 1528500    15.952 
 1529000    15.966 
 1529500    16.001 
 1530000    16.072 
 1530500    16.100 
 1531000    16.046 
 1531500    15.801 
 1532000    15.723 
 1532500    16.141 
 1533000    16.045 
 1533500    16.038 
 1534000    16.108 
 1534500    16.205 
 1535000    16.287 
 1535500    15.992 
 1536000    16.103 
 1536500    15.980 
 1537000    15.810 
 1537500    16.244 
 1538000    15.886 
 1538500    15.954 
 1539000    15.542 
 1539500    16.148 
 1540000    16.120 
 1540500    16.114 
 1541000    15.752 
 1541500    15.993 
 1542000    16.213 
 1542500    15.951 
 1543000    15.928 
 1543500    16.085 
 1544000    16.102 
 1544500    15.816 
 1545000    16.011 
 1545500    16.066 
 1546000    15.962 
 1546500    16.054 
 1547000    15.781 
 1547500    16.237 
 1548000    16.104 
 1548500    16.293 
 1549000    16.146 
 1549500    15.857 
 1550000    15.791 
 1550500    15.991 
 1551000    15.981 
 1551500    16.138 
 1552000    15.967 
 1552500    15.677 
 1553000    15.885 
 1553500    16.212 
 1554000    15.710 
 1554500    15.917 
 1555000    16.092 
 1555500    16.105 
 1556000    16.199 
 1556500    16.038 
 1557000    16.049 
 1557500    15.900 
 1558000    16.022 
 1558500    16.071 
 1559000    15.910 
 1559500    15.962 
 1560000    15.611 
 1560500    15.895 
 1561000    15.960 
 1561500    15.683 
 1562000    15.857 
 1562500    16.191 
 1563000    15.571 
 1563500    16.071 
 1564000    16.015 
 1564500    16.079 
 1565000    16.016 
 1565500    16.374 
 1566000    16.218 
 1566500    16.065 
 1567000    15.932 
 1567500    15.924 
 1568000    16.072 
 1568500    16.043 
 1569000    15.725 
 1569500    16.207 
 1570000    16.077 
 1570500    15.690 
 1571000    16.097 
 1571500    15.927 
 1572000    16.183 
 1572500    15.718 
 1573000    15.917 
 1573500    16.032 
 1574000    15.951 
 1574500    15.840 
 1575000    15.967 
 1575500    15.788 
 1576000    16.004 
 1576500    15.844 
 1577000    16.052 
 1577500    15.695 
 1578000    15.770 
 1578500    15.909 
 1579000    15.815 
 1579500    15.919 
 1580000    15.811 
 1580500    16.060 
 1581000    15.790 
 1581500    15.861 
 1582000    16.019 
 1582500    16.039 
 1583000    16.096 
 1583500    15.858 
 1584000    16.155 
 1584500    15.836 
 1585000    15.583 
 1585500    15.791 
 1586000    16.010 
 1586500    15.885 
 1587000    15.926 
 1587500    15.739 
 1588000    15.826 
 1588500    15.989 
 1589000    15.795 
 1589500    15.970 
 1590000    16.165 
 1590500    16.142 
 1591000    15.772 
 1591500    16.391 
 1592000    16.146 
 1592500    15.669 
 1593000    16.176 
 1593500    15.700 
 1594000    15.985 
 1594500    15.932 
 1595000    15.968 
 1595500    15.910 
 1596000    15.905 
 1596500    16.055 
 1597000    15.555 
 1597500    15.954 
 1598000    16.077 
 1598500    15.765 
 1599000    15.988 
 1599500    15.856 
 1600000    15.596 
 1600500    16.015 
 1601000    15.760 
 1601500    16.245 
 1602000    15.837 
 1602500    15.956 
 1603000    16.023 
 1603500    16.161 
 1604000    16.139 
 1604500    15.855 
 1605000    16.003 
 1605500    15.822 
 1606000    15.854 
 1606500    16.092 
 1607000    16.044 
 1607500    16.005 
 1608000    16.019 
 1608500    16.212 
 1609000    15.781 
 1609500    15.929 
 1610000    16.003 
 1610500    15.812 
 1611000    15.861 
 1611500    15.917 
 1612000    16.067 
 1612500    16.161 
 1613000    16.346 
 1613500    16.217 
 1614000    16.047 
 1614500    16.037 
 1615000    15.886 
 1615500    15.961 
 1616000    15.996 
 1616500    16.049 
 1617000    16.231 
 1617500    15.862 
 1618000    16.108 
 1618500    16.017 
 1619000    16.126 
 1619500    15.893 
 1620000    16.084 
 1620500    15.968 
 1621000    16.161 
 1621500    16.004 
 1622000    15.754 
 1622500    16.253 
 1623000    16.174 
 1623500    15.910 
 1624000    15.790 
 1624500    15.995 
 1625000    16.112 
 1625500    16.350 
 1626000    15.956 
 1626500    16.078 
 1627000    15.906 
 1627500    16.023 
 1628000    16.268 
 1628500    16.047 
 1629000    16.005 
 1629500    16.228 
 1630000    16.165 
 1630500    15.737 
 1631000    15.887 
 1631500    16.127 
 1632000    16.191 
 1632500    16.187 
 1633000    16.006 
 1633500    15.794 
 1634000    16.040 
 1634500    15.875 
 1635000    16.074 
 1635500    15.795 
 1636000    15.933 
 1636500    15.680 
 1637000    15.926 
 1637500    15.941 
 1638000    15.715 
 1638500    15.896 
 1639000    15.882 
 1639500    15.798 
 1640000    15.923 
 1640500    16.032 
 1641000    15.700 
 1641500    16.304 
 1642000    15.973 
 1642500    16.035 
 1643000    15.860 
 1643500    15.920 
 1644000    15.936 
 1644500    16.123 
 1645000    16.090 
 1645500    15.976 
 1646000    15.722 
 1646500    16.000 
 1647000    15.967 
 1647500    15.921 
 1648000    15.984 
 1648500    15.765 
 1649000    15.823 
 1649500    16.155 
 1650000    15.839 
 1650500    16.076 
 1651000    15.954 
 1651500    15.826 
 1652000    15.993 
 1652500    15.852 
 1653000    15.533 
 1653500    15.801 
 1654000    16.052 
 1654500    15.918 
 1655000    15.765 
 1655500    16.148 
 1656000    15.816 
 1656500    15.813 
 1657000    15.675 
 1657500    15.963 
 1658000    16.087 
 1658500    15.933 
 1659000    15.759 
 1659500    16.178 
 1660000    15.989 
 1660500    16.072 
 1661000    15.886 
 1661500    15.650 
 1662000    15.734 
 1662500    15.869 
 1663000    15.849 
 1663500    16.008 
 1664000    15.943 
 1664500    16.086 
 1665000    15.919 
 1665500    15.890 
 1666000    15.854 
 1666500    15.730 
 1667000    15.683 
 1667500    15.905 
 1668000    15.842 
 1668500    16.089 
 1669000    16.039 
 1669500    15.666 
 1670000    15.899 
 1670500    15.826 
 1671000    15.937 
 1671500    16.058 
 1672000    16.118 
 1672500    16.110 
 1673000    16.013 
 1673500    16.101 
 1674000    15.949 
 1674500    16.132 
 1675000    15.981 
 1675500    16.056 
 1676000    16.049 
 1676500    16.043 
 1677000    15.977 
 1677500    15.739 
 1678000    16.126 
 1678500    16.139 
 1679000    16.078 
 1679500    16.244 
 1680000    15.862 
 1680500    16.155 
 1681000    15.963 
 1681500    16.076 
 1682000    15.969 
 1682500    16.127 
 1683000    16.294 
 1683500    16.068 
 1684000    15.957 
 1684500    15.985 
 1685000    16.107 
 1685500    16.049 
 1686000    16.196 
 1686500    16.151 
 1687000    15.868 
 1687500    16.083 
 1688000    15.854 
 1688500    15.754 
 1689000    15.831 
 1689500    15.930 
 1690000    16.003 
 1690500    16.035 
 1691000    15.705 
 1691500    15.936 
 1692000    15.745 
 1692500    15.951 
 1693000    16.012 
 1693500    16.003 
 1694000    15.932 
 1694500    15.797 
 1695000    15.801 
 1695500    16.110 
 1696000    15.870 
 1696500    15.862 
 1697000    16.092 
 1697500    16.086 
 1698000    15.796 
 1698500    15.822 
 1699000    15.987 
 1699500    16.070 
 1700000    15.955 
 1700500    16.084 
 1701000    15.710 
 1701500    15.939 
 1702000    15.864 
 1702500    15.696 
 1703000    16.018 
 1703500    16.071 
 1704000    16.076 
 1704500    15.767 
 1705000    15.973 
 1705500    15.637 
 1706000    15.968 
 1706500    15.924 
 1707000    15.967 
 1707500    16.396 
 1708000    16.230 
 1708500    16.177 
 1709000    16.093 
 1709500    15.915 
 1710000    16.101 
 1710500    16.080 
 1711000    15.929 
 1711500    15.916 
 1712000    15.820 
 1712500    15.994 
 1713000    15.856 
 1713500    16.002 
 1714000    15.965 
 1714500    16.310 
 1715000    15.968 
 1715500    15.941 
 1716000    15.976 
 1716500    16.010 
 1717000    16.202 
 1717500    16.185 
 1718000    15.916 
 1718500    16.175 
 1719000    16.089 
 1719500    15.948 
 1720000    16.021 
 1720500    15.991 
 1721000    16.082 
 1721500    16.027 
 1722000    16.097 
 1722500    15.788 
 1723000    15.835 
 1723500    16.254 
 1724000    16.329 
 1724500    16.341 
 1725000    16.171 
 1725500    16.282 
 1726000    15.762 
 1726500    15.738 
 1727000    15.873 
 1727500    16.137 
 1728000    15.601 
 1728500    15.776 
 1729000    15.862 
 1729500    16.407 
 1730000    15.837 
 1730500    16.197 
 1731000    16.365 
 1731500    16.035 
 1732000    16.097 
 1732500    15.795 
 1733000    15.939 
 1733500    15.998 
 1734000    16.054 
 1734500    15.871 
 1735000    15.918 
 1735500    15.890 
 1736000    15.926 
 1736500    15.982 
 1737000    15.875 
 1737500    16.006 
 1738000    16.148 
 1738500    15.834 
 1739000    15.956 
 1739500    16.121 
 1740000    16.237 
 1740500    15.994 
 1741000    16.037 
 1741500    15.788 
 1742000    16.180 
 1742500    16.000 
 1743000    16.166 
 1743500    15.920 
 1744000    16.034 
 1744500    15.873 
 1745000    16.250 
 1745500    16.044 
 1746000    16.410 
 1746500    16.117 
 1747000    16.019 
 1747500    16.054 
 1748000    15.977 
 1748500    16.084 
 1749000    16.059 
 1749500    16.002 
 1750000    16.246 
 1750500    15.940 
 1751000    16.130 
 1751500    15.938 
 1752000    16.293 
 1752500    16.122 
 1753000    16.043 
 1753500    16.076 
 1754000    16.302 
 1754500    16.278 
 1755000    15.977 
 1755500    15.866 
 1756000    16.045 
 1756500    16.007 
 1757000    16.164 
 1757500    16.071 
 1758000    15.896 
 1758500    15.739 
 1759000    15.935 
 1759500    16.047 
 1760000    16.121 
 1760500    15.723 
 1761000    15.943 
 1761500    16.034 
 1762000    16.052 
 1762500    16.134 
 1763000    16.143 
 1763500    16.060 
 1764000    15.742 
 1764500    16.075 
 1765000    16.301 
 1765500    16.084 
 1766000    16.055 
 1766500    16.241 
 1767000    16.269 
 1767500    15.936 
 1768000    15.516 
 1768500    16.049 
 1769000    15.887 
 1769500    15.843 
 1770000    16.001 
 1770500    15.915 
 1771000    16.026 
 1771500    16.111 
 1772000    15.925 
 1772500    15.996 
 1773000    15.842 
 1773500    15.767 
 1774000    15.816 
 1774500    15.884 
 1775000    15.674 
 1775500    15.868 
 1776000    15.997 
 1776500    15.916 
 1777000    16.074 
 1777500    15.995 
 1778000    16.300 
 1778500    15.878 
 1779000    16.055 
 1779500    16.111 
 1780000    16.104 
 1780500    16.093 
 1781000    15.840 
 1781500    16.138 
 1782000    15.609 
 1782500    15.809 
 1783000    15.826 
 1783500    15.713 
 1784000    15.944 
 1784500    15.870 
 1785000    16.163 
 1785500    16.141 
 1786000    15.938 
 1786500    16.290 
 1787000    16.142 
 1787500    15.876 
 1788000    15.657 
 1788500    16.102 
 1789000    16.182 
 1789500    15.623 
 1790000    15.874 
 1790500    15.802 
 1791000    15.672 
 1791500    16.100 
 1792000    15.987 
 1792500    15.995 
 1793000    15.903 
 1793500    15.783 
 1794000    16.124 
 1794500    16.068 
 1795000    16.138 
 1795500    15.730 
 1796000    16.054 
 1796500    16.000 
 1797000    15.843 
 1797500    15.905 
 1798000    16.039 
 1798500    15.786 
 1799000    15.777 
 1799500    15.977 
 1800000    16.002 
 1800500    16.221 
 1801000    15.849 
 1801500    15.845 
 1802000    16.146 
 1802500    16.042 
 1803000    16.169 
 1803500    15.809 
 1804000    15.952 
 1804500    15.815 
 1805000    15.884 
 1805500    15.533 
 1806000    16.046 
 1806500    16.059 
 1807000    16.050 
 1807500    15.755 
 1808000    16.155 
 1808500    15.738 
 1809000    15.875 
 1809500    16.131 
 1810000    16.001 
 1810500    16.046 
 1811000    15.894 
 1811500    16.131 
 1812000    15.939 
 1812500    15.968 
 1813000    16.300 
 1813500    16.017 
 1814000    15.877 
 1814500    16.321 
 1815000    15.693 
 1815500    15.808 
 1816000    15.895 
 1816500    15.749 
 1817000    15.645 
 1817500    15.904 
 1818000    15.986 
 1818500    16.044 
 1819000    15.674 
 1819500    15.915 
 1820000    15.823 
 1820500    15.606 
 1821000    15.618 
 1821500    15.957 
 1822000    15.979 
 1822500    15.786 
 1823000    15.975 
 1823500    15.895 
 1824000    15.703 
 1824500    15.657 
 1825000    15.988 
 1825500    15.974 
 1826000    15.911 
 1826500    16.050 
 1827000    16.028 
 1827500    16.170 
 1828000    15.879 
 1828500    16.042 
 1829000    15.588 
 1829500    15.807 
 1830000    15.794 
 1830500    16.142 
 1831000    16.215 
 1831500    16.168 
 1832000    16.055 
 1832500    16.191 
 1833000    16.407 
 1833500    16.163 
 1834000    16.121 
 1834500    15.933 
 1835000    16.049 
 1835500    16.241 
 1836000    16.029 
 1836500    16.101 
 1837000    16.380 
 1837500    16.114 
 1838000    16.311 
 1838500    16.224 
 1839000    15.777 
 1839500    15.995 
 1840000    16.031 
 1840500    16.041 
 1841000    16.020 
 1841500    16.128 
 1842000    15.889 
 1842500    16.181 
 1843000    15.879 
 1843500    16.169 
 1844000    16.251 
 1844500    15.967 
 1845000    15.904 
 1845500    16.244 
 1846000    15.987 
 1846500    16.351 
 1847000    16.359 
 1847500    16.264 
 1848000    15.930 
 1848500    16.145 
 1849000    16.154 
 1849500    15.973 
 1850000    16.098 
 1850500    16.072 
 1851000    16.230 
 1851500    16.224 
 1852000    16.034 
 1852500    16.407 
 1853000    16.305 
 1853500    16.211 
 1854000    16.048 
 1854500    16.242 
 1855000    16.104 
 1855500    15.946 
 1856000    15.711 
 1856500    16.098 
 1857000    16.003 
 1857500    16.384 
 1858000    16.472 
 1858500    16.248 
 1859000    15.982 
 1859500    15.813 
 1860000    16.172 
 1860500    15.911 
 1861000    15.965 
 1861500    16.005 
 1862000    16.169 
 1862500    16.017 
 1863000    15.475 
 1863500    15.650 
 1864000    16.249 
 1864500    16.102 
 1865000    15.956 
 1865500    16.304 
 1866000    15.832 
 1866500    15.834 
 1867000    16.377 
 1867500    16.146 
 1868000    15.935 
 1868500    15.836 
 1869000    15.831 
 1869500    16.154 
 1870000    15.954 
 1870500    16.010 
 1871000    16.175 
 1871500    15.909 
 1872000    15.780 
 1872500    16.191 
 1873000    15.949 
 1873500    15.689 
 1874000    15.710 
 1874500    16.260 
 1875000    16.032 
 1875500    16.212 
 1876000    16.161 
 1876500    16.290 
 1877000    15.749 
 1877500    15.968 
 1878000    15.792 
 1878500    15.784 
 1879000    15.769 
 1879500    16.108 
 1880000    15.751 
 1880500    15.966 
 1881000    16.192 
 1881500    15.760 
 1882000    16.267 
 1882500    15.944 
 1883000    16.046 
 1883500    15.766 
 1884000    15.929 
 1884500    16.194 
 1885000    15.731 
 1885500    15.969 
 1886000    16.079 
 1886500    16.268 
 1887000    15.936 
 1887500    16.162 
 1888000    16.129 
 1888500    15.943 
 1889000    16.147 
 1889500    15.999 
 1890000    16.123 
 1890500    15.933 
 1891000    15.954 
 1891500    15.966 
 1892000    16.100 
 1892500    16.295 
 1893000    15.869 
 1893500    15.946 
 1894000    16.137 
 1894500    16.002 
 1895000    16.119 
 1895500    16.092 
 1896000    16.260 
 1896500    16.134 
 1897000    16.068 
 1897500    15.916 
 1898000    16.019 
 1898500    15.803 
 1899000    16.043 
 1899500    16.098 
 1900000    16.204 
 1900500    16.227 
 1901000    16.047 
 1901500    16.083 
 1902000    16.059 
 1902500    16.151 
 1903000    15.979 
 1903500    16.242 
 1904000    15.915 
 1904500    16.130 
 1905000    16.229 
 1905500    15.965 
 1906000    15.914 
 1906500    15.893 
 1907000    15.934 
 1907500    16.317 
 1908000    15.708 
 1908500    16.082 
 1909000    15.935 
 1909500    16.037 
 1910000    16.070 
 1910500    15.642 
 1911000    16.082 
 1911500    15.977 
 1912000    16.156 
 1912500    15.935 
 1913000    15.686 
 1913500    15.929 
 1914000    15.757 
 1914500    16.208 
 1915000    16.206 
 1915500    16.112 
 1916000    15.973 
 1916500    16.024 
 1917000    16.155 
 1917500    16.092 
 1918000    16.051 
 1918500    15.845 
 1919000    16.155 
 1919500    16.203 
 1920000    15.935 
 1920500    16.010 
 1921000    16.046 
 1921500    16.108 
 1922000    15.991 
 1922500    16.255 
 1923000    16.047 
 1923500    16.084 
 1924000    16.201 
 1924500    16.099 
 1925000    16.077 
 1925500    15.943 
 1926000    15.863 
 1926500    16.104 
 1927000    16.008 
 1927500    15.858 
 1928000    16.109 
 1928500    16.140 
 1929000    16.028 
 1929500    15.998 
 1930000    15.918 
 1930500    15.838 
 1931000    15.921 
 1931500    16.329 
 1932000    16.198 
 1932500    15.918 
 1933000    15.887 
 1933500    16.270 
 1934000    16.035 
 1934500    15.934 
 1935000    15.897 
 1935500    15.983 
 1936000    16.197 
 1936500    15.952 
 1937000    15.869 
 1937500    16.035 
 1938000    15.940 
 1938500    16.168 
 1939000    15.973 
 1939500    15.787 
 1940000    15.867 
 1940500    16.214 
 1941000    16.146 
 1941500    16.208 
 1942000    16.294 
 1942500    16.185 
 1943000    16.042 
 1943500    15.880 
 1944000    15.824 
 1944500    16.030 
 1945000    15.725 
 1945500    16.079 
 1946000    16.126 
 1946500    15.970 
 1947000    15.973 
 1947500    16.091 
 1948000    15.932 
 1948500    16.183 
 1949000    15.807 
 1949500    15.782 
 1950000    16.069 
 1950500    16.069 
 1951000    15.981 
 1951500    16.221 
 1952000    16.153 
 1952500    16.073 
 1953000    15.947 
 1953500    15.714 
 1954000    15.921 
 1954500    15.940 
 1955000    15.848 
 1955500    15.926 
 1956000    15.886 
 1956500    15.875 
 1957000    16.044 
 1957500    15.884 
 1958000    16.308 
 1958500    16.029 
 1959000    15.945 
 1959500    15.918 
 1960000    16.165 
 1960500    16.094 
 1961000    16.159 
 1961500    16.116 
 1962000    16.008 
 1962500    16.058 
 1963000    16.089 
 1963500    15.962 
 1964000    15.975 
 1964500    15.838 
 1965000    16.021 
 1965500    15.862 
 1966000    16.072 
 1966500    15.872 
 1967000    15.856 
 1967500    15.990 
 1968000    16.150 
 1968500    16.072 
 1969000    15.887 
 1969500    16.086 
 1970000    16.094 
 1970500    16.019 
 1971000    15.945 
 1971500    15.721 
