    14.14000      14.12217       1.78280       9.53739  
    14.14050      14.08130       5.92034       9.53711  
    14.14100      14.10925       3.17500       9.53809  
    14.14150      14.20610      -6.46023       9.53891  
    14.14200      14.21713      -7.51266       9.53851  
    14.14250      14.17099      -2.84890       9.53706  
    14.14300      14.26090     -11.79023       9.53599  
    14.14350      14.02880      11.47050       9.53434  
    14.14400      14.14370       0.03034       9.53441  
    14.14450      14.10144       4.30579       9.53489  
    14.14500      14.07668       6.83155       9.53572  
    14.14550      14.08339       6.21127       9.53600  
    14.14600      14.06887       7.71321       9.53620  
    14.14650      14.13237       1.41347       9.53642  
    14.14700      14.17203      -2.50333       9.53692  
    14.14750      14.01245      13.50487       9.53659  
    14.14800      14.06545       8.25539       9.53738  
    14.14850      14.18698      -3.84791       9.53806  
    14.14900      14.18902      -4.00165       9.53796  
    14.14950      14.05537       9.41348       9.53770  
    14.15000      14.13126       1.87375       9.53751  
    14.15050      14.17550      -2.50029       9.53743  
    14.15100      14.13024       2.07562       9.53758  
    14.15150      14.23260      -8.10969       9.53797  
    14.15200      14.17373      -2.17290       9.53737  
    14.15250      14.14720       0.53013       9.53823  
    14.15300      14.07072       8.22843       9.53656  
    14.15350      14.38618     -23.26763       9.53532  
    14.15400      14.05856       9.54403       9.53608  
    14.15450      14.02659      12.79053       9.53579  
    14.15500      14.12609       2.89088       9.53456  
    14.15550      14.09654       5.89603       9.53316  
    14.15600      14.17033      -1.43298       9.53226  
    14.15650      14.10153       5.49695       9.53255  
    14.15700      14.20987      -5.28727       9.53254  
    14.15750      14.21192      -5.44171       9.53303  
    14.15800      14.25068      -9.26801       9.53421  
    14.15850      14.12461       3.38881       9.53717  
    14.15900      14.10826       5.07412       9.53722  
    14.15950      14.27233     -11.28279       9.53747  
    14.16000      14.14294       1.70611       9.53731  
    14.16050      14.04386      11.66424       9.53736  
    14.16100      14.12684       3.41572       9.53781  
    14.16150      14.06090      10.06034       9.53850  
    14.16200      14.16121       0.07875       9.53936  
    14.16250      14.08742       7.50759       9.53865  
    14.16300      14.17935      -1.63458       9.53846  
    14.16350      14.02517      13.83313       9.53898  
    14.16400      14.20585      -4.18452       9.54075  
    14.16450      14.20326      -3.87602       9.54033  
    14.16500      14.15034       1.46578       9.54081  
    14.16550      14.04546      12.00424       9.54306  
    14.16600      14.13112       3.48841       9.54474  
    14.16650      14.16591       0.05870       9.54525  
    14.16700      14.18276      -1.57589       9.54634  
    14.16750      13.91952      24.79791       9.54783  
    14.16800      14.22950      -6.14982       9.54863  
    14.16850      14.15248       1.60152       9.54938  
    14.16900      14.09464       7.43577       9.55104  
    14.16950      14.20380      -3.43030       9.55177  
    14.17000      14.21260      -4.26023       9.55281  
    14.17050      14.15574       1.47615       9.55382  
    14.17100      14.19719      -2.61920       9.55493  
    14.17150      14.12818       4.33208       9.55825  
    14.17200      14.25983      -8.78293       9.55877  
    14.17250      14.24405      -7.15461       9.55853  
    14.17300      14.20731      -3.43096       9.55895  
    14.17350      14.19481      -2.13093       9.55981  
    14.17400      14.03991      13.40949       9.56184  
    14.17450      14.34684     -17.23419       9.56210  
    14.17500      14.13046       4.45359       9.56072  
    14.17550      14.20948      -3.39763       9.55963  
    14.17600      14.18665      -1.06541       9.55870  
    14.17650      14.16912       0.73795       9.55674  
    14.17700      14.22157      -4.45704       9.55627  
    14.17750      14.11178       6.57225       9.55484  
    14.17800      14.07539      10.26075       9.55429  
    14.17850      14.21282      -3.43210       9.55560  
    14.17900      14.09432       8.46761       9.55697  
    14.17950      14.01366      16.58369       9.55865  
    14.18000      14.18153      -0.15252       9.55877  
    14.18050      14.16156       1.89445       9.55729  
    14.18100      13.98788      19.31194       9.55707  
    14.18150      14.23991      -5.84061       9.55880  
    14.18200      14.16050       2.15048       9.55924  
    14.18250      14.19735      -1.48482       9.55984  
    14.18300      14.11190       7.11033       9.56133  
    14.18350      14.11666       6.68365       9.56206  
    14.18400      14.22714      -4.31415       9.56332  
    14.18450      14.16241       2.20853       9.56430  
    14.18500      14.28107      -9.60722       9.56423  
    14.18550      14.28926     -10.37571       9.56265  
    14.18600      14.29644     -11.04429       9.56238  
    14.18650      14.11227       7.42297       9.56240  
    14.18700      14.20044      -1.34392       9.56206  
    14.18750      14.04785      13.96535       9.56350  
    14.18800      14.11232       7.56828       9.56341  
    14.18850      14.10460       8.38995       9.56502  
    14.18900      14.24397      -5.49664       9.56588  
    14.18950      14.20359      -1.40891       9.56586  
    14.19000      14.09557       9.44316       9.56617  
    14.19050      14.25902      -6.85224       9.56508  
    14.19100      14.21308      -2.20791       9.56472  
    14.19150      14.12551       6.59851       9.56461  
    14.19200      14.19401      -0.20104       9.56527  
    14.19250      14.13446       5.80447       9.56570  
    14.19300      14.07875      11.42468       9.56621  
    14.19350      14.19519      -0.16922       9.56715  
    14.19400      14.18472       0.92773       9.56659  
    14.19450      14.12238       7.21189       9.56706  
    14.19500      14.37875     -18.37452       9.56645  
    14.19550      14.27151      -7.60100       9.56597  
    14.19600      14.30086     -10.48641       9.56579  
    14.19650      14.27049      -7.39935       9.56508  
    14.19700      14.29412      -9.71192       9.56420  
    14.19750      14.12264       7.48617       9.56300  
    14.19800      14.10585       9.21500       9.56275  
    14.19850      14.23100      -3.25026       9.56357  
    14.19900      14.15074       4.82558       9.56295  
    14.19950      14.18896       1.05445       9.56288  
    14.20000      14.20608      -0.60818       9.56391  
    14.20050      14.20818      -0.76786       9.56431  
    14.20100      14.17949       2.15120       9.56484  
    14.20150      14.35874     -15.72364       9.56465  
    14.20200      14.18254       1.94648       9.56462  
    14.20250      14.08587      11.66268       9.56504  
    14.20300      14.15240       5.06000       9.56457  
    14.20350      14.21620      -1.26955       9.56397  
    14.20400      14.22965      -2.56494       9.56415  
    14.20450      14.20784      -0.33430       9.56354  
    14.20500      14.18129       2.37074       9.56400  
    14.20550      14.12670       7.87978       9.56354  
    14.20600      14.30594      -9.99441       9.56347  
    14.20650      14.20451       0.19909       9.56249  
    14.20700      14.18748       1.95221       9.56262  
    14.20750      13.96201      24.54912       9.56210  
    14.20800      14.14349       6.45086       9.56355  
    14.20850      14.22656      -1.80583       9.56400  
    14.20900      14.20011       0.88883       9.56386  
    14.20950      14.16842       4.10779       9.56605  
    14.21000      14.19162       1.83750       9.56771  
    14.21050      14.25403      -4.35284       9.56884  
    14.21100      14.16118       4.98159       9.56872  
    14.21150      14.23019      -1.86914       9.56858  
    14.21200      14.20705       0.49498       9.56889  
    14.21250      14.25666      -4.41625       9.57039  
    14.21300      14.18315       2.98461       9.56979  
    14.21350      14.21686      -0.33576       9.56909  
    14.21400      14.35994     -14.59386       9.56995  
    14.21450      14.10114      11.33630       9.57003  
    14.21500      14.14803       6.69694       9.57072  
    14.21550      14.28872      -7.32226       9.57078  
    14.21600      14.18944       2.65590       9.57182  
    14.21650      14.11826       9.82394       9.57253  
    14.21700      14.17565       4.13493       9.57331  
    14.21750      14.14992       6.75785       9.57311  
    14.21800      14.11784      10.01582       9.57382  
    14.21850      14.30161      -8.31110       9.57410  
    14.21900      14.22273      -0.37288       9.57326  
    14.21950      14.15477       6.47297       9.57111  
    14.22000      14.20711       1.28868       9.57131  
    14.22050      14.04905      17.14521       9.57077  
    14.22100      14.19438       2.66215       9.57044  
    14.22150      14.22969      -0.81874       9.56845  
    14.22200      14.29634      -7.43425       9.56695  
    14.22250      14.37403     -15.15323       9.56586  
    14.22300      14.24164      -1.86423       9.56461  
    14.22350      14.26515      -4.16472       9.56434  
